403,-875.944702,-0.000594,-2422.698486,478,481,0.001593,0.000383,-0.999999,10,-2525.967285,220.000412,-2425.326172
20,-2312.423340,219.996750,1645.156982,389,392,0.499999,0.500000,0.000796,10,-2525.967285,220.000412,-2425.326172
1415,-1536.287354,109.998077,-2203.723877,276,474,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
900,-1872.372437,-0.000594,1645.857788,77,84,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
21,987.621460,219.996750,1650.412476,1,5,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
413,2308.306396,109.998077,1212.421509,314,622,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
22,987.796570,109.998077,1540.484131,1,747,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
1409,884.090515,109.998077,-2419.853271,688,689,0.001593,0.000383,-0.999999,10,-2525.967285,220.000412,-2425.326172
23,-218.229980,-0.000594,-991.608826,147,189,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
487,1979.144043,-0.000594,661.874695,134,296,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1140,659.860474,-0.000594,219.890381,112,169,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
24,2309.532715,109.998077,442.459167,294,630,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
904,-1652.606689,109.998077,1756.136353,78,408,-0.500796,0.000000,0.499203,10,-2525.967285,220.000412,-2425.326172
25,656.356995,109.998077,2419.806885,61,568,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
481,331.133026,-0.000594,-550.724182,183,335,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1142,-1543.995239,220.000412,2636.244629,554,555,-0.000796,0.500000,0.499991,10,-2525.967285,220.000412,-2425.326172
26,877.783813,219.996750,1540.308838,1,748,0.000796,0.500000,-0.499999,10,-2525.967285,220.000412,-2425.326172
27,-2526.142334,109.998077,-2315.313477,458,462,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
1930,-1.357764,219.996750,988.759583,832,833,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
411,-2308.569336,219.996750,-774.953979,433,438,0.499999,0.500000,0.000796,10,-2525.967285,220.000412,-2425.326172
28,1097.766968,219.996750,1540.659180,1,2,0.000796,0.500000,-0.499999,10,-2525.967285,220.000412,-2425.326172
1423,1651.467651,-0.000594,-768.647400,148,149,0.499999,0.500000,0.000796,10,-2525.967285,220.000412,-2425.326172
908,2415.999756,-0.000594,2642.551025,598,601,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
29,-2527.894287,219.996750,-1215.270752,443,446,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
485,770.048584,219.996750,110.010666,857,858,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
30,-217.003784,-0.000594,-1761.571167,232,244,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1417,-108.567574,109.998077,-771.450317,147,781,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
31,1097.591919,219.996750,1650.587524,1,4,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
431,2529.298828,109.998077,552.780029,629,631,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
1084,2418.276855,219.996750,1212.596680,621,636,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
32,-2532.273926,109.998077,1534.878174,391,393,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
848,1758.810425,-0.000594,881.549744,69,107,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
33,1761.438110,-0.000594,-768.472290,148,150,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
728,-2.233902,109.998077,1538.907471,752,755,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
425,-1432.231079,109.998077,1536.630127,411,412,0.500796,0.000000,-0.499203,10,-2525.967285,220.000412,-2425.326172
1086,-443.643951,219.996750,2418.055176,561,565,0.000796,0.500000,-0.500008,10,-2525.967285,220.000412,-2425.326172
34,-2312.423340,109.998077,1645.156982,81,389,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
35,-216.302979,109.998077,-2201.621826,280,492,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
1874,1430.741455,109.998077,-328.989258,714,718,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
419,-1756.445679,-0.000594,-2094.061768,235,275,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1746,876.032288,109.999908,2640.098633,596,597,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
36,-2532.448975,109.998077,1644.806519,393,394,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
1367,-1868.518311,-0.000594,-774.253174,141,142,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
852,1427.938477,-0.000594,1431.087769,740,746,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
37,-2532.098633,-0.000594,1424.781128,390,393,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
1735,1103.898560,219.996750,-2309.490234,684,686,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
732,2200.395752,-0.000594,-107.779663,292,301,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
429,-2311.722656,219.996750,1205.063965,383,386,0.499999,0.500000,0.000796,10,-2525.967285,220.000412,-2425.326172
38,1760.912598,-0.000594,-438.434326,173,174,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1361,1650.416626,-0.000594,-108.655533,160,161,0.499999,0.500000,0.000796,10,-2525.967285,220.000412,-2425.326172
1728,-2530.346924,219.996750,324.780609,372,376,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
39,-1975.903320,-0.000594,-2424.450195,463,466,0.001593,0.000383,-0.999999,10,-2525.967285,220.000412,-2425.326172
439,-662.751343,-0.000594,1867.683472,42,87,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1028,-2310.671387,109.998077,545.072144,97,374,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
40,-2532.448975,-0.000594,1644.806519,393,396,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
856,1648.664795,109.998077,991.387329,70,737,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
41,1317.750244,109.998077,1541.009521,2,746,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
433,328.505280,109.998077,1099.297852,828,829,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
1030,-436.286316,109.998077,-2201.972168,279,489,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
42,-989.636292,219.996750,-112.859940,797,800,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
43,1650.942139,109.998077,-438.609436,174,715,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
1882,113.209671,-0.000594,-1871.058472,229,230,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
427,-2418.757080,219.996750,-665.116394,433,437,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1754,2309.707764,109.998077,332.488647,295,630,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
44,216.390396,109.998077,2419.106445,62,576,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
1375,-2419.983643,219.996750,104.930374,370,373,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
860,-2530.872314,109.998077,654.692261,379,381,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
45,1317.575195,219.996750,1650.937866,2,730,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1743,2420.729492,219.996750,-327.412659,643,645,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
437,-439.789917,-0.000594,-1.971260,151,154,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
46,-1650.679688,219.996750,546.123169,423,426,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
1369,-1978.180786,-0.000594,-994.411682,141,192,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1736,-437.687775,-0.000594,-1321.954834,200,203,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
47,1207.562500,219.996750,1650.762695,2,4,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
447,-1760.474854,-0.000594,435.977478,121,122,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1036,1102.321899,109.998077,-1319.502319,521,522,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
48,-2312.248291,109.998077,1535.228638,80,389,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
928,-1540.666870,219.996750,546.298401,422,426,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
49,328.855682,109.998077,879.272522,342,827,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
441,-1976.078613,219.996750,-2314.395264,464,468,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1038,882.689148,219.996750,-1539.878174,514,517,0.000796,0.500000,-0.499999,10,-2525.967285,220.000412,-2425.326172
50,1317.750244,219.996750,1541.009521,2,731,0.000796,0.500000,-0.499999,10,-2525.967285,220.000412,-2425.326172
51,1097.416870,109.998077,1760.515869,3,4,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
1954,-881.550598,219.996750,1097.370728,837,839,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
435,-1322.218262,219.996750,1536.805298,411,772,0.000796,0.500000,-0.499999,10,-2525.967285,220.000412,-2425.326172
52,222.872086,-0.000594,-1650.899780,230,262,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1447,1761.262939,-0.000594,-658.459534,149,150,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
932,-1425.924316,109.998077,-2423.489990,472,473,0.001401,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
53,1426.887329,-0.000594,2091.079590,63,306,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1751,876.207458,219.998581,2530.127930,569,596,0.000000,1.000000,-0.000017,10,-2525.967285,220.000412,-2425.326172
445,-767.508667,109.998077,-1432.493164,209,550,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
54,1213.518799,-0.000594,-2089.332031,219,269,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1441,663.714661,-0.000594,-2200.220459,271,337,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
1744,-437.512573,-0.000594,-1431.967651,201,203,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
55,987.446411,109.998077,1760.340820,3,5,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
391,990.074097,219.996750,110.361069,855,856,0.499999,0.500000,0.000796,10,-2525.967285,220.000412,-2425.326172
1044,-766.282349,109.998077,-2202.497803,283,483,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
56,1097.241699,-0.000594,1870.486328,3,13,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
936,-1426.099487,219.996750,-2313.519531,473,474,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
57,1981.771729,-0.000594,-988.105164,288,324,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
385,1096.365845,-0.000594,2420.507812,24,25,0.000796,0.500000,-0.499999,10,-2525.967285,220.000412,-2425.326172
1046,-1980.633301,-0.000594,545.597717,100,129,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
58,-2201.359619,-0.000594,985.255981,74,76,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
59,1097.416870,-0.000594,1760.515869,3,14,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
1962,-661.525146,-0.000594,1097.721191,841,844,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
443,-1979.757324,-0.000594,-4.423737,358,362,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
60,877.433655,-0.000594,1760.165527,3,6,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
1455,1871.408691,-0.000594,-768.297119,150,184,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
940,-2092.397949,-0.000594,1645.507324,82,83,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
61,-1758.372559,-0.000594,-884.090759,141,187,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1759,2196.016357,220.000412,2642.200684,602,606,-0.000796,0.500000,0.499991,10,-2525.967285,220.000412,-2425.326172
389,-553.789673,219.998581,2527.850586,561,564,0.000000,1.000000,-0.000017,10,-2525.967285,220.000412,-2425.326172
62,987.271301,-0.000594,1870.311279,3,8,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1449,1651.292480,109.998077,-658.634644,149,706,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
1752,-877.171082,-0.000594,-1652.651611,202,237,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
63,1761.963623,-0.000594,-1098.426025,185,288,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
463,-546.081787,219.996750,-2312.117920,485,486,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1116,-1428.552002,109.998077,-773.552490,501,502,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
1837,1103.373047,-0.000594,-1979.494629,219,221,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
64,-2196.279297,219.996750,-2204.775146,456,465,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
1008,1426.361938,109.998077,2421.033203,354,588,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
65,-2531.572998,109.998077,1094.743042,385,387,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
457,-2527.543945,219.996750,-1435.296143,446,449,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
1118,2532.101562,-0.000594,-1207.212402,656,669,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
66,216.390396,219.996750,2419.106445,573,576,0.000796,0.500000,-0.500008,10,-2525.967285,220.000412,-2425.326172
67,-2531.748291,109.998077,1204.713501,387,388,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
2034,1431.266968,109.998077,-658.985046,708,716,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
451,-442.943146,-0.000594,1978.004395,42,45,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
68,1102.847534,-0.000594,-1649.498413,222,261,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1527,1760.562256,-0.000594,-218.493149,160,182,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1012,1428.639282,219.996750,991.036926,736,739,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
69,1536.549683,-0.000594,2311.280273,63,64,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
461,-769.786011,109.998077,-2.496796,171,798,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
70,-1868.868652,-0.000594,-554.227844,142,180,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1521,2196.016357,-0.000594,2642.200684,601,605,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
71,-2531.397949,-0.000594,984.730347,384,387,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
471,-223.310471,-0.000594,2198.548828,44,46,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1188,-551.161987,109.998077,877.871033,348,840,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
1845,218.842941,109.998077,879.097290,342,830,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
72,-2531.748291,-0.000594,1204.713501,387,390,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
1016,-1536.988159,-0.000594,-1763.673340,234,240,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
73,993.227356,-0.000594,-1869.656982,221,222,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
465,-2530.697021,219.996750,544.721741,376,379,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
1190,222.346542,109.998077,-1320.903687,509,510,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
74,-2311.372314,-0.000594,985.080750,74,75,0.499999,0.500000,0.000796,10,-2525.967285,220.000412,-2425.326172
75,1097.416870,219.996750,1760.515869,4,5,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
2042,-771.362671,219.996750,987.533325,810,839,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
459,-655.919434,219.996750,-2422.263672,482,485,0.000796,0.500192,-0.499999,10,-2525.967285,220.000412,-2425.326172
76,1207.387451,109.998077,1760.691040,4,14,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
1535,436.198547,219.998581,2529.427246,572,573,0.000000,1.000000,-0.000017,10,-2525.967285,220.000412,-2425.326172
1020,1428.113770,109.998077,1320.990601,735,740,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
77,2086.353760,109.998077,2422.084229,66,604,0.001593,0.000000,-0.999999,10,-2525.967285,220.000412,-2425.326172
469,-3.284973,-0.000594,2198.899170,30,46,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
78,770.399048,-0.000594,-110.057007,167,168,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
1529,1650.766968,109.998077,-328.638855,160,715,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
79,1649.540649,109.998077,441.408081,133,719,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
479,-2093.098633,-0.000594,2085.473877,31,32,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1196,-220.157120,-0.000594,218.488892,118,126,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1853,992.877014,-0.000594,-1649.673462,222,257,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
801,1316.699219,-0.000594,2201.001465,63,353,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
80,1317.400146,219.996750,1760.866211,4,730,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
960,2417.050781,219.996750,1982.559082,612,613,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
81,877.433655,219.996750,1760.165527,5,749,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
1318,-988.935608,109.998077,-552.826477,793,794,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
473,2533.853516,-0.000594,-2307.255371,660,663,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
1198,-219.981857,-0.000594,108.433990,118,154,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
82,219.893875,-0.000594,219.189697,114,116,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1827,1323.005859,-0.000594,-1759.118652,218,220,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
83,1976.866577,-0.000594,2091.955566,65,308,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1986,2528.597900,109.998077,992.788696,638,640,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
467,-1650.679688,109.998077,546.123169,122,423,-0.999999,0.000000,-0.001593,10,-2525.967285,220.000412,-2425.326172
805,-2195.928955,109.998077,-2424.758545,461,463,0.001593,0.000383,-0.999999,10,-2525.967285,220.000412,-2425.326172
84,770.048584,-0.000594,110.010666,167,169,-0.499999,0.500000,-0.000796,10,-2525.967285,220.000412,-2425.326172
1479,1872.109375,-0.000594,-1208.263550,288,289,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
964,-1316.261841,219.996750,-2203.373535,474,477,-0.000796,0.500000,0.499999,10,-2525.967285,220.000412,-2425.326172
85,877.433655,109.998077,1760.165527,5,6,-0.001593,0.000000,0.999999,10,-2525.967285,220.000412,-2425.326172
477,-550.286194,-0.000594,327.933960,123,124,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
86,2526.495605,109.998077,2312.856689,608,609,0.999999,0.000000,0.001593,10,-2525.967285,220.000412,-2425.326172
1473,-439.439514,-0.000594,-221.996750,152,155,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
87,877.608704,219.996750,1650.237183,5,748,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
1316,548.971924,-0.000594,769.610046,136,343,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
809,439.526886,-0.000594,439.481079,113,115,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
88,441.103546,-0.000594,-550.549072,334,335,0.000000,1.000000,0.000000,10,-2525.967285,220.000412,-2425.326172
